Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""User/Participant/Edit participant/Search""), ""edit"")",Chrome 110.0.0.0,,,2023-02-10 12:20:01,2023-02-10 12:20:02,1.089s,PASSED
"click(findTestObject(""User/Participant/Edit participant/Edit button""))",Chrome 110.0.0.0,,,2023-02-10 12:20:02,2023-02-10 12:20:04,1.714s,PASSED
"clearText(findTestObject(""User/Participant/Edit participant/Name""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-10 12:20:04,2023-02-10 12:20:04,0.663s,PASSED
"setText(findTestObject(""User/Participant/Edit participant/Name""), ""edit participant baru"")",Chrome 110.0.0.0,,,2023-02-10 12:20:04,2023-02-10 12:20:05,1.061s,PASSED
"clearText(findTestObject(""User/Participant/Edit participant/Email""))",Chrome 110.0.0.0,,,2023-02-10 12:20:05,2023-02-10 12:20:06,0.625s,PASSED
"setText(findTestObject(""User/Participant/Edit participant/Email""), ""editparticipantbaru@gmail.com"")",Chrome 110.0.0.0,,,2023-02-10 12:20:06,2023-02-10 12:20:07,1.053s,PASSED
"setText(findTestObject(""User/Participant/Edit participant/Password""), ""test1234"")",Chrome 110.0.0.0,,,2023-02-10 12:20:07,2023-02-10 12:20:08,1.010s,PASSED
"clearText(findTestObject(""User/Participant/Edit participant/Student ID""))",Chrome 110.0.0.0,,,2023-02-10 12:20:08,2023-02-10 12:20:09,0.611s,PASSED
"setText(findTestObject(""User/Participant/Edit participant/Student ID""), ""123123"")",Chrome 110.0.0.0,,,2023-02-10 12:20:09,2023-02-10 12:20:10,0.921s,PASSED
"clearText(findTestObject(""User/Participant/Edit participant/College Origin""))",Chrome 110.0.0.0,,,2023-02-10 12:20:10,2023-02-10 12:20:10,0.589s,PASSED
"setText(findTestObject(""User/Participant/Edit participant/College Origin""), ""Malang"")",Chrome 110.0.0.0,,,2023-02-10 12:20:10,2023-02-10 12:20:11,0.974s,PASSED
"clearText(findTestObject(""User/Participant/Edit participant/Telephone""))",Chrome 110.0.0.0,,,2023-02-10 12:20:11,2023-02-10 12:20:12,0.639s,PASSED
"setText(findTestObject(""User/Participant/Edit participant/Telephone""), ""08231234567"")",Chrome 110.0.0.0,,,2023-02-10 12:20:12,2023-02-10 12:20:13,0.969s,PASSED
"click(findTestObject(""User/Participant/Edit participant/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:20:13,2023-02-10 12:20:15,2.097s,PASSED
,,,,,,,
Test Cases/User/TC49_Edit participant dengan mengosongkan form,Chrome 110.0.0.0,,,2023-02-10 12:20:15,2023-02-10 12:20:26,11.461s,PASSED
"click(findTestObject(""User/Participant/Edit participant/Participant""))",Chrome 110.0.0.0,,,2023-02-10 12:20:16,2023-02-10 12:20:20,3.470s,PASSED
"setText(findTestObject(""User/Participant/Edit participant/Search""), ""edit"")",Chrome 110.0.0.0,,,2023-02-10 12:20:20,2023-02-10 12:20:21,1.129s,PASSED
"click(findTestObject(""User/Participant/Edit participant/Edit button""))",Chrome 110.0.0.0,,,2023-02-10 12:20:21,2023-02-10 12:20:23,1.632s,PASSED
"clearText(findTestObject(""User/Participant/Edit participant/Name""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-02-10 12:20:23,2023-02-10 12:20:23,0.637s,PASSED
"clearText(findTestObject(""User/Participant/Edit participant/Email""))",Chrome 110.0.0.0,,,2023-02-10 12:20:23,2023-02-10 12:20:24,0.606s,PASSED
"clearText(findTestObject(""User/Participant/Edit participant/Student ID""))",Chrome 110.0.0.0,,,2023-02-10 12:20:24,2023-02-10 12:20:25,0.572s,PASSED
"clearText(findTestObject(""User/Participant/Edit participant/College Origin""))",Chrome 110.0.0.0,,,2023-02-10 12:20:25,2023-02-10 12:20:25,0.618s,PASSED
"clearText(findTestObject(""User/Participant/Edit participant/Telephone""))",Chrome 110.0.0.0,,,2023-02-10 12:20:25,2023-02-10 12:20:26,0.606s,PASSED
"click(findTestObject(""User/Participant/Edit participant/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:20:26,2023-02-10 12:20:26,0.632s,PASSED
,,,,,,,
Test Cases/User/TC50_Delete participant,Chrome 110.0.0.0,,,2023-02-10 12:20:26,2023-02-10 12:20:34,7.105s,PASSED
"click(findTestObject(""User/Participant/Delete participant/Participant""))",Chrome 110.0.0.0,,,2023-02-10 12:20:28,2023-02-10 12:20:29,1.298s,PASSED
"setText(findTestObject(""User/Participant/Delete participant/Search""), ""delete"")",Chrome 110.0.0.0,,,2023-02-10 12:20:29,2023-02-10 12:20:30,1.069s,PASSED
"click(findTestObject(""z test/Delete3/Delete button participant""))",Chrome 110.0.0.0,,,2023-02-10 12:20:30,2023-02-10 12:20:31,1.093s,PASSED
"click(findTestObject(""User/Participant/Delete participant/Yes button""))",Chrome 110.0.0.0,,,2023-02-10 12:20:31,2023-02-10 12:20:34,2.054s,PASSED
,,,,,,,
Test Cases/Project/TC51_View event di project,Chrome 110.0.0.0,,,2023-02-10 12:20:34,2023-02-10 12:20:40,6.577s,PASSED
"click(findTestObject(""Project/View event/Project""))",Chrome 110.0.0.0,,,2023-02-10 12:20:35,2023-02-10 12:20:38,3.466s,PASSED
"setText(findTestObject(""Project/View event/Search""), ""TECHNOFEST 1.0"")",Chrome 110.0.0.0,,,2023-02-10 12:20:38,2023-02-10 12:20:40,1.179s,PASSED
"verifyElementText(findTestObject(""Project/View event/event""), ""TECHNOFEST 1.0"")",Chrome 110.0.0.0,,,2023-02-10 12:20:40,2023-02-10 12:20:40,0.562s,PASSED
,,,,,,,
Test Cases/Project/TC52_Add project,Chrome 110.0.0.0,,,2023-02-10 12:20:40,2023-02-10 12:21:21,41.274s,FAILED
"click(findTestObject(""Project/Add project/List Projects button""))",Chrome 110.0.0.0,,,2023-02-10 12:20:41,2023-02-10 12:20:43,1.173s,PASSED
"click(findTestObject(""Project/Add project/Add Item""))",Chrome 110.0.0.0,,,2023-02-10 12:20:43,2023-02-10 12:20:45,1.966s,PASSED
"verifyElementText(findTestObject(""Project/Add project/Create Project""), ""Create Project"")",Chrome 110.0.0.0,,,2023-02-10 12:20:45,2023-02-10 12:20:45,0.569s,PASSED
"setText(findTestObject(""Project/Add project/Title""), ""test project"")",Chrome 110.0.0.0,,,2023-02-10 12:20:45,2023-02-10 12:20:46,1.047s,PASSED
"click(findTestObject(""Project/Add project/Choose category""))",Chrome 110.0.0.0,,,2023-02-10 12:20:46,2023-02-10 12:20:47,0.686s,PASSED
"setText(findTestObject(""Project/Add project/Search category""), ""UI"")",Chrome 110.0.0.0,,,2023-02-10 12:20:47,2023-02-10 12:20:48,0.969s,PASSED
"sendKeys(findTestObject(""Project/Add project/Search category""), Keys.chord(ENTER))",Chrome 110.0.0.0,,,2023-02-10 12:20:48,2023-02-10 12:20:48,0.550s,PASSED
"setText(findTestObject(""Project/Add project/Desc""), ""ini adalah deskripsi"")",Chrome 110.0.0.0,,,2023-02-10 12:20:48,2023-02-10 12:20:50,1.215s,PASSED
"uploadFile(findTestObject(""Project/Add project/Poster""), ""C:\FILE\TA\logo.png"")",Chrome 110.0.0.0,,,2023-02-10 12:20:50,2023-02-10 12:21:21,31.784s,FAILED
,,,,,,,
Test Cases/Project/TC53_Add project tanpa mengisi form,Chrome 110.0.0.0,,,2023-02-10 12:21:21,2023-02-10 12:21:31,9.380s,PASSED
"click(findTestObject(""Project/Add project/Project""))",Chrome 110.0.0.0,,,2023-02-10 12:21:23,2023-02-10 12:21:24,1.268s,PASSED
"setText(findTestObject(""Project/View event/Search""), ""1.0"")",Chrome 110.0.0.0,,,2023-02-10 12:21:24,2023-02-10 12:21:25,1.125s,PASSED
"click(findTestObject(""Project/Add project/List Projects button""))",Chrome 110.0.0.0,,,2023-02-10 12:21:25,2023-02-10 12:21:27,1.797s,PASSED
"click(findTestObject(""Project/Add project/Add Item""))",Chrome 110.0.0.0,,,2023-02-10 12:21:27,2023-02-10 12:21:29,1.975s,PASSED
"verifyElementText(findTestObject(""Project/Add project/Create Project""), ""Create Project"")",Chrome 110.0.0.0,,,2023-02-10 12:21:29,2023-02-10 12:21:29,0.587s,PASSED
"scrollToElement(findTestObject(""Project/Add project/Submit button""), 0)",Chrome 110.0.0.0,,,2023-02-10 12:21:29,2023-02-10 12:21:30,0.543s,PASSED
"click(findTestObject(""Project/Add project/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:21:30,2023-02-10 12:21:31,0.637s,PASSED
back(),Chrome 110.0.0.0,,,2023-02-10 12:21:31,2023-02-10 12:21:31,0.129s,PASSED
,,,,,,,
Test Cases/Project/TC54_View project,Chrome 110.0.0.0,,,2023-02-10 12:21:31,2023-02-10 12:21:38,7.638s,PASSED
"setText(findTestObject(""Project/View project/Search""), ""MLBB"")",Chrome 110.0.0.0,,,2023-02-10 12:21:32,2023-02-10 12:21:33,1.053s,PASSED
"verifyElementText(findTestObject(""Project/View project/Title""), ""MLBB game information website"")",Chrome 110.0.0.0,,,2023-02-10 12:21:33,2023-02-10 12:21:34,1.121s,PASSED
"click(findTestObject(""Project/View project/Detail button""))",Chrome 110.0.0.0,,,2023-02-10 12:21:34,2023-02-10 12:21:36,2.022s,PASSED
"verifyElementText(findTestObject(""Project/View project/Detail MLBB game information website""), ""Detail MLBB Game Information Website"")",Chrome 110.0.0.0,,,2023-02-10 12:21:36,2023-02-10 12:21:37,0.588s,PASSED
"scrollToElement(findTestObject(""Project/View project/Link Video""), 0)",Chrome 110.0.0.0,,,2023-02-10 12:21:37,2023-02-10 12:21:38,0.582s,PASSED
back(),Chrome 110.0.0.0,,,2023-02-10 12:21:38,2023-02-10 12:21:38,0.099s,PASSED
refresh(),Chrome 110.0.0.0,,,2023-02-10 12:21:38,2023-02-10 12:21:38,0.694s,PASSED
,,,,,,,
Test Cases/Project/TC55_Edit project,Chrome 110.0.0.0,,,2023-02-10 12:21:38,2023-02-10 12:21:53,14.321s,PASSED
"setText(findTestObject(""Project/Edit project/Search""), ""edit"")",Chrome 110.0.0.0,,,2023-02-10 12:21:40,2023-02-10 12:21:41,1.035s,PASSED
"click(findTestObject(""Project/Edit project/Edit button""))",Chrome 110.0.0.0,,,2023-02-10 12:21:41,2023-02-10 12:21:43,2.464s,PASSED
"clearText(findTestObject(""Project/Edit project/Title""))",Chrome 110.0.0.0,,,2023-02-10 12:21:43,2023-02-10 12:21:44,0.606s,PASSED
"setText(findTestObject(""Project/Edit project/Title""), ""edit project baru"")",Chrome 110.0.0.0,,,2023-02-10 12:21:44,2023-02-10 12:21:45,0.993s,PASSED
"scrollToElement(findTestObject(""Project/Edit project/Link code""), 0)",Chrome 110.0.0.0,,,2023-02-10 12:21:45,2023-02-10 12:21:46,0.564s,PASSED
"clearText(findTestObject(""Project/Edit project/Link code""))",Chrome 110.0.0.0,,,2023-02-10 12:21:46,2023-02-10 12:21:46,0.680s,PASSED
"setText(findTestObject(""Project/Edit project/Link code""), ""inicode.com"")",Chrome 110.0.0.0,,,2023-02-10 12:21:46,2023-02-10 12:21:47,1.074s,PASSED
"clearText(findTestObject(""Project/Edit project/Link demo""))",Chrome 110.0.0.0,,,2023-02-10 12:21:47,2023-02-10 12:21:48,0.634s,PASSED
"setText(findTestObject(""Project/Edit project/Link demo""), ""inidemo.com"")",Chrome 110.0.0.0,,,2023-02-10 12:21:48,2023-02-10 12:21:49,1.019s,PASSED
"clearText(findTestObject(""Project/Edit project/Link video""))",Chrome 110.0.0.0,,,2023-02-10 12:21:49,2023-02-10 12:21:50,0.675s,PASSED
"setText(findTestObject(""Project/Edit project/Link video""), ""inividio.com"")",Chrome 110.0.0.0,,,2023-02-10 12:21:50,2023-02-10 12:21:51,1.020s,PASSED
"click(findTestObject(""Project/Edit project/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:21:51,2023-02-10 12:21:53,2.152s,PASSED
,,,,,,,
Test Cases/Project/TC56_Edit project dengan mengosongkan form,Chrome 110.0.0.0,,,2023-02-10 12:21:53,2023-02-10 12:22:03,9.716s,PASSED
"setText(findTestObject(""Project/Edit project/Search""), ""edit"")",Chrome 110.0.0.0,,,2023-02-10 12:21:54,2023-02-10 12:21:56,1.088s,PASSED
"click(findTestObject(""Project/Edit project/Edit button""))",Chrome 110.0.0.0,,,2023-02-10 12:21:56,2023-02-10 12:21:58,2.824s,PASSED
"clearText(findTestObject(""Project/Edit project/Title""))",Chrome 110.0.0.0,,,2023-02-10 12:21:58,2023-02-10 12:21:59,0.660s,PASSED
"scrollToElement(findTestObject(""Project/Edit project/Link code""), 0)",Chrome 110.0.0.0,,,2023-02-10 12:21:59,2023-02-10 12:22:00,0.589s,PASSED
"clearText(findTestObject(""Project/Edit project/Link code""))",Chrome 110.0.0.0,,,2023-02-10 12:22:00,2023-02-10 12:22:00,0.677s,PASSED
"clearText(findTestObject(""Project/Edit project/Link demo""))",Chrome 110.0.0.0,,,2023-02-10 12:22:00,2023-02-10 12:22:01,0.671s,PASSED
"clearText(findTestObject(""Project/Edit project/Link video""))",Chrome 110.0.0.0,,,2023-02-10 12:22:01,2023-02-10 12:22:02,0.702s,PASSED
"click(findTestObject(""Project/Edit project/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:22:02,2023-02-10 12:22:02,0.684s,PASSED
back(),Chrome 110.0.0.0,,,2023-02-10 12:22:02,2023-02-10 12:22:03,0.186s,PASSED
,,,,,,,
Test Cases/Project/TC57_Delete project,Chrome 110.0.0.0,,,2023-02-10 12:22:03,2023-02-10 12:22:10,7.521s,PASSED
refresh(),Chrome 110.0.0.0,,,2023-02-10 12:22:04,2023-02-10 12:22:05,0.685s,PASSED
"setText(findTestObject(""Project/Delete project/Search""), ""delete"")",Chrome 110.0.0.0,,,2023-02-10 12:22:05,2023-02-10 12:22:06,1.293s,PASSED
"click(findTestObject(""z test/Delete3/Delete button project""))",Chrome 110.0.0.0,,,2023-02-10 12:22:06,2023-02-10 12:22:07,1.271s,PASSED
"click(findTestObject(""Project/Delete project/Yes button""))",Chrome 110.0.0.0,,,2023-02-10 12:22:07,2023-02-10 12:22:09,2.166s,PASSED
refresh(),Chrome 110.0.0.0,,,2023-02-10 12:22:09,2023-02-10 12:22:10,0.576s,PASSED
,,,,,,,
Test Cases/Project/TC58_Export project,Chrome 110.0.0.0,,,2023-02-10 12:22:10,2023-02-10 12:22:16,5.972s,PASSED
"click(findTestObject(""Project/Export project/Export button""))",Chrome 110.0.0.0,,,2023-02-10 12:22:12,2023-02-10 12:22:12,0.616s,PASSED
"click(findTestObject(""Project/Export project/Status""))",Chrome 110.0.0.0,,,2023-02-10 12:22:12,2023-02-10 12:22:13,0.810s,PASSED
"sendKeys(findTestObject(""Project/Export project/Status""), ""n"")",Chrome 110.0.0.0,,,2023-02-10 12:22:13,2023-02-10 12:22:14,0.665s,PASSED
"sendKeys(findTestObject(""Project/Export project/Status""), Keys.chord(ENTER))",Chrome 110.0.0.0,,,2023-02-10 12:22:14,2023-02-10 12:22:14,0.578s,PASSED
"click(findTestObject(""Project/Export project/Export button1""))",Chrome 110.0.0.0,,,2023-02-10 12:22:14,2023-02-10 12:22:15,0.747s,PASSED
refresh(),Chrome 110.0.0.0,,,2023-02-10 12:22:15,2023-02-10 12:22:16,0.987s,PASSED
,,,,,,,
Test Cases/Speaker/TC59_Add speaker,Chrome 110.0.0.0,,,2023-02-10 12:22:16,2023-02-10 12:22:27,11.423s,PASSED
"click(findTestObject(""Speaker/Add speaker/Speaker""))",Chrome 110.0.0.0,,,2023-02-10 12:22:18,2023-02-10 12:22:19,1.245s,PASSED
"click(findTestObject(""Speaker/Add speaker/Add Data""))",Chrome 110.0.0.0,,,2023-02-10 12:22:19,2023-02-10 12:22:21,1.681s,PASSED
"verifyElementText(findTestObject(""Speaker/Add speaker/Create Speaker""), ""Create Speaker"")",Chrome 110.0.0.0,,,2023-02-10 12:22:21,2023-02-10 12:22:21,0.611s,PASSED
"setText(findTestObject(""Speaker/Add speaker/Speaker name""), ""Test speaker"")",Chrome 110.0.0.0,,,2023-02-10 12:22:21,2023-02-10 12:22:22,1.010s,PASSED
"uploadFile(findTestObject(""Speaker/Add speaker/Speaker photo""), ""C:\FILE\TA\logo.png"")",Chrome 110.0.0.0,,,2023-02-10 12:22:22,2023-02-10 12:22:23,0.583s,PASSED
"setText(findTestObject(""Speaker/Add speaker/Speaker position""), ""Test position"")",Chrome 110.0.0.0,,,2023-02-10 12:22:23,2023-02-10 12:22:24,1.002s,PASSED
"setText(findTestObject(""Speaker/Add speaker/Desc""), ""ini deskripsi"")",Chrome 110.0.0.0,,,2023-02-10 12:22:24,2023-02-10 12:22:25,1.270s,PASSED
"click(findTestObject(""Speaker/Add speaker/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:22:25,2023-02-10 12:22:27,2.408s,PASSED
,,,,,,,
Test Cases/Speaker/TC60_Add speaker tanpa mengisi form,Chrome 110.0.0.0,,,2023-02-10 12:22:27,2023-02-10 12:22:34,6.671s,PASSED
"click(findTestObject(""Speaker/Add speaker/Add Data""))",Chrome 110.0.0.0,,,2023-02-10 12:22:29,2023-02-10 12:22:33,3.734s,PASSED
"verifyElementText(findTestObject(""Speaker/Add speaker/Create Speaker""), ""Create Speaker"")",Chrome 110.0.0.0,,,2023-02-10 12:22:33,2023-02-10 12:22:33,0.643s,PASSED
"click(findTestObject(""Speaker/Add speaker/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:22:33,2023-02-10 12:22:34,0.641s,PASSED
back(),Chrome 110.0.0.0,,,2023-02-10 12:22:34,2023-02-10 12:22:34,0.153s,PASSED
,,,,,,,
Test Cases/Speaker/TC61_View speaker,Chrome 110.0.0.0,,,2023-02-10 12:22:34,2023-02-10 12:22:38,4.168s,PASSED
"setText(findTestObject(""Speaker/View speaker/Search""), ""adnan"")",Chrome 110.0.0.0,,,2023-02-10 12:22:36,2023-02-10 12:22:37,0.999s,PASSED
"verifyElementText(findTestObject(""Speaker/View speaker/Name""), ""Adnan Zulkarnain, S.Kom., M.M.S.I"")",Chrome 110.0.0.0,,,2023-02-10 12:22:37,2023-02-10 12:22:38,1.025s,PASSED
refresh(),Chrome 110.0.0.0,,,2023-02-10 12:22:38,2023-02-10 12:22:38,0.613s,PASSED
,,,,,,,
Test Cases/Speaker/TC62_Edit speaker,Chrome 110.0.0.0,,,2023-02-10 12:22:38,2023-02-10 12:22:50,11.971s,PASSED
"setText(findTestObject(""Speaker/Edit speaker/Search""), ""edit"")",Chrome 110.0.0.0,,,2023-02-10 12:22:40,2023-02-10 12:22:41,0.989s,PASSED
"click(findTestObject(""Speaker/Edit speaker/Edit button""))",Chrome 110.0.0.0,,,2023-02-10 12:22:41,2023-02-10 12:22:43,2.057s,PASSED
"clearText(findTestObject(""Speaker/Edit speaker/Speaker name""))",Chrome 110.0.0.0,,,2023-02-10 12:22:43,2023-02-10 12:22:43,0.650s,PASSED
"setText(findTestObject(""Speaker/Edit speaker/Speaker name""), ""edit speaker baru"")",Chrome 110.0.0.0,,,2023-02-10 12:22:43,2023-02-10 12:22:44,0.984s,PASSED
"clearText(findTestObject(""Speaker/Edit speaker/Speaker position""))",Chrome 110.0.0.0,,,2023-02-10 12:22:44,2023-02-10 12:22:45,0.620s,PASSED
"setText(findTestObject(""Speaker/Edit speaker/Speaker position""), ""alumni"")",Chrome 110.0.0.0,,,2023-02-10 12:22:45,2023-02-10 12:22:46,0.994s,PASSED
"clearText(findTestObject(""Speaker/Add speaker/Desc""))",Chrome 110.0.0.0,,,2023-02-10 12:22:46,2023-02-10 12:22:47,0.901s,PASSED
"setText(findTestObject(""Speaker/Add speaker/Desc""), ""ini adalah deskripsi "")",Chrome 110.0.0.0,,,2023-02-10 12:22:47,2023-02-10 12:22:48,1.104s,PASSED
"click(findTestObject(""Speaker/Edit speaker/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:22:48,2023-02-10 12:22:50,2.271s,PASSED
,,,,,,,
Test Cases/Speaker/TC63_Edit speaker dengan mengosongkan form,Chrome 110.0.0.0,,,2023-02-10 12:22:50,2023-02-10 12:22:58,7.798s,PASSED
"setText(findTestObject(""Speaker/Edit speaker/Search""), ""edit"")",Chrome 110.0.0.0,,,2023-02-10 12:22:52,2023-02-10 12:22:53,0.985s,PASSED
"click(findTestObject(""Speaker/Edit speaker/Edit button""))",Chrome 110.0.0.0,,,2023-02-10 12:22:53,2023-02-10 12:22:55,2.486s,PASSED
"clearText(findTestObject(""Speaker/Edit speaker/Speaker name""))",Chrome 110.0.0.0,,,2023-02-10 12:22:55,2023-02-10 12:22:56,0.666s,PASSED
"clearText(findTestObject(""Speaker/Edit speaker/Speaker position""))",Chrome 110.0.0.0,,,2023-02-10 12:22:56,2023-02-10 12:22:56,0.580s,PASSED
"clearText(findTestObject(""Speaker/Add speaker/Desc""))",Chrome 110.0.0.0,,,2023-02-10 12:22:56,2023-02-10 12:22:57,0.931s,PASSED
"click(findTestObject(""Speaker/Edit speaker/Submit button""))",Chrome 110.0.0.0,,,2023-02-10 12:22:57,2023-02-10 12:22:58,0.658s,PASSED
back(),Chrome 110.0.0.0,,,2023-02-10 12:22:58,2023-02-10 12:22:58,0.134s,PASSED
,,,,,,,
Test Cases/Speaker/TC64_Delete speaker,Chrome 110.0.0.0,,,2023-02-10 12:22:58,2023-02-10 12:23:05,7.000s,PASSED
"click(findTestObject(""Speaker/Delete speaker/Speaker""))",Chrome 110.0.0.0,,,2023-02-10 12:23:00,2023-02-10 12:23:01,1.131s,PASSED
"setText(findTestObject(""Speaker/Delete speaker/Search""), ""delete"")",Chrome 110.0.0.0,,,2023-02-10 12:23:01,2023-02-10 12:23:02,1.181s,PASSED
"click(findTestObject(""z test/Delete1/Delete button speaker""))",Chrome 110.0.0.0,,,2023-02-10 12:23:02,2023-02-10 12:23:03,1.202s,PASSED
"click(findTestObject(""Speaker/Delete speaker/Yes button""))",Chrome 110.0.0.0,,,2023-02-10 12:23:03,2023-02-10 12:23:05,2.097s,PASSED
,,,,,,,
Test Cases/Agenda/TC65_View event di agenda,Chrome 110.0.0.0,,,2023-02-10 12:23:05,2023-02-10 12:23:12,6.547s,FAILED
"click(findTestObject(""Agenda/View event/Agenda""))",Chrome 110.0.0.0,,,2023-02-10 12:23:07,2023-02-10 12:23:10,3.352s,PASSED
"setText(findTestObject(""Agenda/View event/Search""), ""TECHNOFEST 1.0"")",Chrome 110.0.0.0,,,2023-02-10 12:23:10,2023-02-10 12:23:11,1.016s,PASSED
"verifyElementText(findTestObject(""Agenda/View event/Event""), ""TECHNOFEST 1.0"")",Chrome 110.0.0.0,,,2023-02-10 12:23:11,2023-02-10 12:23:12,0.769s,FAILED
,,,,,,,
Test Cases/Agenda/TC66_Add agenda,Chrome 110.0.0.0,,,2023-02-10 12:23:12,2023-02-10 12:23:24,11.983s,PASSED
